Series Number,Filename,Name,Description,Gender,Attributes- Hair. Eyes. Teeth. Clothing. Accessories. Expression. Strength. Weakness,UUID,
TEAM BEVEL,,,,,,,
1,adewale-the-amebo,adewale the amebo,adewale the amebo,male,"hair: bald, eyes: black, teeth: none, clothing: red, accessories: mask, expression: none, strength: powerful, weakness: curiosity",cad316c3-37f8-4b27-9f53-9d803bfcfee7,
2,alli-the-queeny,alli the queeny,Alli is an LGBT Stan.,male,"hair: bald, eyes: white, teeth: none, clothing: yellow, accessories: mask, expression: none: strength: powerful, weakness: none",a57ecda4-a26f-4e97-a757-e1800af39aab,
3,aminat-the-snnobish,aminat the snnobish,Aminat never really wants to talk to anyone.,female,"hair: brown bun, eyes: none, teeth: none, clothing: yellow, accessories: glasses, expression: blank, strength: none, weakness: attitude",0e37ed0d-3e84-4f32-a91f-ec9c4ba8c7de,
4,aminu-the-carpenter,aminu the carpenter,"Aminu's hands are blessed, he makes the best furniture in the whole of Kano.",male,"hair: bald, eyes: blue, teeth: none, clothing: yellow, accessories: mask, expression: none, strength: powerful, weakness: none",4f30b751-96e7-40fe-97fd-e3d44973ff2f,
5,chibuike-the-kudibag,chibuike the kudibag,Chibuike is too rich. Everyone wonders how he got it.,male,"hair: bald, eyes: black, teeth: none, clothing: blue, accessories: mask, expression: none, strength: hustler, weakness: none",5ce854f2-7ac1-46fd-b3fe-57583935d1e5,
6,chidinma-the-model,chidinma the model,"From Paris' runways, to London's streets, she's always in demand.",female,"hair: brown hair, eyes: none, teeth: none, clothing: multicolored, accessories: glasses, expression: none, strength: hardworking, weakness: none",c98db72e-49ac-4ca6-89d5-e00f5fbbcc45,
7,chioma-pretty- girl,chioma pretty girl,Chioma's face card is a 100.,female,"hair: dreads, eyes: none, teeth: none, clothing: multicolored, accessories: glasses, expression: none, strength: none, weakness: none",182ea888-a85b-42ca-ad73-ed4f8f9aa5c7,
8,damilare-the-handsome,damilare the handsome,He's a fine boy. Everyone loves his face(and him).,male,"hair: bald, eyes: white, teeth: none, clothing: yellow, accessories: mask, expression: none, strength: none, weakness: none",27eca2dc-d7df-474a-8f8f-1858152c711e,
9,ebiowie-the-planter,ebiowie the planter,Ebiowei has a reputation for nurturing plants.,male,"hair: bald, eyes: none, teeth: none, clothing: multicolored, accessories: none, expression: none, strength: powerful, weakness: none",f1df8270-4d60-4bd4-8959-ba7c384db5c4,
10,emeka-the-businessman,emeka the businessman,Emeka only cares about containers. No time to waste.,male,"hair: bald, eyes: white, teeth: none, clothing: orange, accessories: mask, expression: none, strength: hard worker, weakness: none",9b3d75da-4887-4089-aee4-50de3954fdc9,
11,gbeminyi-the-monk,gbeminyi the monk,He lives in a monastery off the coast. No one has heard him speak in years.,male,"hair: bald, eyes: blue, teeth: none, clothing: yellow, accessories: mask, expression: none, strength: none, weakness: none",c8b1fd1d-8551-4bb4-8dc4-923a9aeb39fb,
12,henry-the-sportsman,henry the sportsman,He's played every sport known to man. Even cricket.,male,"hair: bald, eyes: yellow, teeth: none, clothing: multicolored, accessories: mask, expression: none, strength: agility, weakness: none",e1225451-bfdf-4a1f-8d37-9cce3a0bd67b,
13,mayowa-the-smallie,mayowa the smallie,Mayowa is so small but everyone loves him even still.,male,"hair: bald, eyes: blue, teeth: none, clothing: multicolored, accessories: mask, expression: none, strength: none, weakness: none",dfbb4163-df24-4d54-b74c-6218a68df8bd,
14,muyiwa-the-stylish,muyiwa the stylish,Muyiwa has a motto which is never to be caught unfresh.,male,"hair: bald, eyes: ash, teeth: none, clothing: multicolored, accessories: mask, expression: none, strength: creativity, weakness: none ",dcf9d5a0-57b7-4126-a05e-6c8f1045d3f7,
15,nina-paper-chaser,nina paper chaser,Nina na Igbo girl wey like money. Finish.,female,"hair: brown double bun, eyes: none, teeth: none, clothing: animal print, accessories: glasses, expression: none, strength: hustler, weakness: none",59524227-dc52-407c-8cca-e9e8c5fb3018,
16,oluwaseun-spicy,oluwaseun spicy,He loves spicy foods. He cooks pepper and sprinkles rice on top.,male,"hair: bald, eyes: black, teeth: none, clothing; yellow and purple agbada, accessories: mask, expression: none strength: none, weakness: none",808f7007-6552-4efa-bd13-4b7c337b102b,
17,sesan-the-smartie,sesan the smartie,Sesan always comes first in competitions.,male,"hair: bald, eyes: blue, teeth: none, clothing: orange, accessories: mask, expression: none, strength: intelligence, weakness: none",ba3edda7-8940-4ca4-97ba-826398d5909f,
18,tiwa-london,tiwa london,"If she says she's in London and you see her, you're in London too.",female,"hair: braids, eyes: none, teeth: none, clothing: black top, accessories: glasses, expression: none, strength: none, weakness: untruthfulness",78da7aeb-8352-4e25-89ac-dc48b5984089,
19,tunde-yoruba-demon,tunde yoruba demon,"Tunde derives joy in breaking girls heart. It's a lifestyle.""",male,"hair: bald, eyes: white, teeth: none, clothing: purple and yellow agbada, accessories: mask, expression: none, strength: none, weakness: promiscuity",53b46bd7-a537-402b-b249-0b4074a8faae,
20,yakubu-the-zombie,yakubu the zombie,Yakubu earned his zombie title because na only dust full him head.,male,"hair: bald, eyes: black, teeth: none, clothing: green and purple agbada, accessories: mask, expression: none, strength:none, weakness:slow to understand things",4adb6781-1614-424e-8f77-fe59ffca2209,
TEAM CLUTCH,,,,,,,
21,abdul-the-vibe,abdul the vibe,abdul the life of the party and can never be caught unfresh,male,"hair: none, eyes: black, teeth: none, clothings: purple and yellow kaftan, accessories: cap, expression: happy, strength: strong, weakness: ",770f817a-9d9a-4772-9a91-e66dd9d03470,
22,emeka-the -clown,emeka the clown,"emeka the funny man, always making silly jokes",male,"hair:none ,eyes: black, teeth:none, clothings: yellow and black ankara, accessories:cap, expression:straight, strength:funny",78810fa6-a7ef-4d83-bf57-caf49db4ee69,
23,salam-the-odogwu,salam the odogwu,salam is a big time textile marketer always sourcing for quality materials,male,"hair:none, eyes:brown, teeth:none, clothings:wine and yellow, accessories:yayada cap, expression:happy, strength:influence, weakness:impatience ",f2957ded-022c-4b07-92c6-b345d4816a67,
24,charles-the-exporter,charles the exporter,charles a business man an importer and exporter never to be caught idle,male,"hair:none,eyes: grey, teeth:none clothings:orange and blue, accessories:okpu ozo cap, expression:happy, strength:empathetic  weakness:none",09395e76-19ed-4852-8748-795ee7496a8e,
25,wole-the-pimp,wole the pimp,wole knows all the babes in town and is always pimping them out,male,"hair:none, eyes:black, teeth:none, clothings:yellow dashiki, accessories:yori yori, expression:happy, strength:strong weakness:none",4d94d4f7-9b69-4e43-9db1-1fe83df92857,
26,saro-the-baller,saro the baller,saro is a baller and is always ready to turnup,male,"hair:none, eyes: blue, teeth:none, clothings:black and yellow dashiki, accessories:none, expression:angry, strength:strong",d35a7514-8996-42fb-a5f2-5a603ec679c5,
27,ade-omo-yoruba,ade omo yoruba,ade a yourba man takes pride in the yourba tribe,male,"hair:none,eyes: black,teeth:none clothings: purple and yellow, accessories:fila cap, expression:happy, strength:hardworking, weakness:procrastination ",92984fa0-310b-4377-8a10-15965d044383,
28,shola-cool-kid, shola cool kid,shola prefers to be alone because he hates stress,male,"hair:none, eyes:none, teeth:none clothings:yellow t-shirt and blue dongaris, accessories:red facecap, expression:playful, strength:",3ac5c186-bc14-4eb6-8567-cc818465a64f,
29,charlie-the-smoker,charlie the smoker,charlie uses smoking as a coping mechanism,male,"hair:none, eyes:black, teeth:none, clothings: purple and yellow, accessories:cap, expression:happy, strength:nice, weakness:gullible",71a0aa22-d111-43b7-8484-43d87310bc42,
30,femi-the-badguy,femi the badguy,femi is the biggest guy in lagos and he has served plenty babes breakfast,male,"hair:none,eyes: black, teeth:none, clothings:white t-shirt and blue dongaris, accessories:smoking pipe, expression:none, strength:",e493e3fb-a8a0-455a-854f-0f6474bbc69f,
31,sinzu-money,sinzu money,sinzu loves spending money on flashy things,male,"hair:none, eyes: blue, teeth:none, clothings: purple and yellow kaftan, accessories:green-stripped fila cap, expression:strength, strength:generous weakness:aggressive ",942f8347-9932-4331-bd15-d0f3a048b54f,
32,obinna-the-palmwine tapper,obinna the palmwine tapper,obinna taps palmwine for a living,male,"hair: none, eyes: blac,k, teeth: none, clothings: yellow, black and a touch of pink ankara, accessories: cap, expression: happy, strength: contentment, weakness: naive",0f1af056-2548-4407-bed4-abc11deae05d,
33,aminu-maikudi,aminu maikudi,aminu is a wealthy man from a family with generational wealth. His exquisite taste shows it,male,"hair: none, eyes: black, teeth: none, clothings: maroon and yellow agbada, accessories: cap, expression: unbothered, strength: confidence, weakness: selfishness",0129e7a5-e3d0-4675-92d0-1a1e55d11612,
34,sabinus-the-town crier,sabinus the town crier,sabinus delivers messages to his town people,male,"hair: none, eyes: black, teeth: two white teeth with diastema, clothings: orange ankara with touches of blue, accessories: cap, expression: happy, strength: dexterity, weakness: impatience",01d4ce96-818e-44b1-8813-68a7d34b35ba,
35,adisa-ibadan,adisa ibadan,"adisa the greatest man in the whole town of ibadan, is authority can never be questioned",male,"hair: none, eyes: black, teeth: none, clothings: kente accessories:abeti-aja cap, expression: mischievous, strength: independent, weakness: bossy",3a925f27-35f6-4dbf-9960-c6527fae5f3e,
36,linda-the-navigator,linda the navigator,linda knows how to make a way for herself and people around her,female,"hair: blonde, eyes: none, teeth: none, clothings:multicolored, accessories: glasses, expression: confused, strength: creative, weakness: insecure",71f335a6-5a4f-4410-9cea-179336f0e498,
37,kemi-the-iron lady,kemi the iron lady,kemi the strongest woman known to the town of  igbede people,female,"hair: ginger, eyes: none, teeth: none, clothings: ankara, accessories:glasses and a pipe, expression: cool, strength: disciplined, weakness: perfectionist ",35b11a31-5b92-49f4-8fb1-30f255d22054,
38,mercy-the-sassy lady,mercy the sassy lady,mercy only care about spending her father's money and treats people like trash,female,"hair: brown, eyes: none, teeth:none, clothings: ankara, accessories: glasses, expression: sassy, strenght: creative, weakness: sensitive",7a3c70ac-927f-4a63-a3df-ab86dd27cd0f,
39,sandra-money,sandra money,sandra likes getting and spending money,female,"hair: brown, eyes: none, teeth:none, clothings:yellow and black, accessories: glasses, expression: confused, strength: brave, weakness: overthinker",1bd95fb0-7b2e-4354-bebd-22f9cf70a1ca,
40,bimpe-the-fashionista,bimpe the fashionista,bimpe loves wearing trendy clothes and looking gorgeous,female,"hair: blonde, eyes: none, teeth:gap teeth, clothings: black cold shoulder shirt, accessories: glasses, expression: shocked, strength: intelligent, weakness: procrastination",92b548b7-998b-46b6-8198-80d407209483,









































































































































































































































































































































































































































































































































































































